h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.500510898082313,4.445956857587862,32.20636750840826,0.032480110242880555,0.02239716703853381,0.014937590288867097,0.03460192908211318,0.03760283296146624,0.015062409711132915,1.12,1.12,1.12,1.12
2.501600471168058,4.447000679884366,32.20768342116246,0.032479991154375,0.022398142148266603,0.014937590527456343,0.03460204817061874,0.03760185785173345,0.01506240947254367,1.12,1.12,1.12,1.12
2.502690278779019,4.448044569951686,32.2089984017543,0.03247987201652458,0.022399117763843346,0.014937590766178302,0.034602167308469156,0.03760088223615671,0.01506240923382171,1.12,1.12,1.12,1.12
2.5037803209022598,4.449088527724403,32.2103124498404,0.03247975282929988,0.022400093885655448,0.014937591005033293,0.03460228649569386,0.037599906114344606,0.01506240899496672,1.12,1.12,1.12,1.12
2.504870597524821,4.450132553137052,32.21162556507718,0.0324796335926722,0.022401070514093457,0.014937591244021345,0.03460240573232154,0.037598929485906596,0.015062408755978668,1.12,1.12,1.12,1.12
2.5059611086337252,4.451176646124111,32.212937747120954,0.03247951430661228,0.02240204764955034,0.014937591483142526,0.03460252501838146,0.037597952350449715,0.015062408516857487,1.12,1.12,1.12,1.12
2.5070518542159737,4.4522208066200175,32.2142489956279,0.03247939497109098,0.022403025292417916,0.014937591722397059,0.034602644353902756,0.03759697470758214,0.015062408277602954,1.12,1.12,1.12,1.12
2.508142834258546,4.453265034559155,32.21555931025405,0.03247927558607927,0.022404003443088738,0.014937591961785013,0.034602763738914466,0.037595996556911315,0.015062408038215,1.12,1.12,1.12,1.12
2.509234048748399,4.454309329875859,32.21686869065529,0.032479156151547894,0.02240498210195671,0.014937592201306457,0.03460288317344584,0.03759501789804334,0.015062407798693556,1.12,1.12,1.12,1.12
2.51032549767247,4.45535369250442,32.2181771364874,0.032479036667467764,0.022405961269414076,0.014937592440961545,0.03460300265752597,0.03759403873058598,0.015062407559038468,1.12,1.12,1.12,1.12
2.511417181017674,4.456398122379071,32.21948464740598,0.03247891713380979,0.02240694094585552,0.014937592680750372,0.034603122191183944,0.037593059054144534,0.01506240731924964,1.12,1.12,1.12,1.12
2.5125090987709076,4.457442619434006,32.22079122306653,0.03247879755054445,0.02240792113167528,0.014937592920673134,0.03460324177444929,0.037592078868324774,0.015062407079326878,1.12,1.12,1.12,1.12
2.5136012509190433,4.45848718360336,32.22209686312437,0.03247867791764275,0.022408901827268735,0.014937593160729831,0.034603361407350985,0.03759109817273132,0.015062406839270182,1.12,1.12,1.12,1.12
2.514693637448935,4.459531814821225,32.22340156723472,0.03247855823507528,0.02240988303303057,0.01493759340092056,0.03460348108991845,0.03759011696696948,0.015062406599079453,1.12,1.12,1.12,1.12
2.5157862583474113,4.460576513021642,32.22470533505265,0.0324784385028129,0.022410864749356274,0.014937593641245514,0.034603600822180836,0.03758913525064378,0.015062406358754499,1.12,1.12,1.12,1.12
2.516879113601284,4.461621278138604,32.226008166233086,0.032478318720826405,0.022411846976640976,0.014937593881704694,0.03460372060416733,0.03758815302335908,0.015062406118295318,1.12,1.12,1.12,1.12
2.51797220319734,4.462666110106052,32.22731006043082,0.03247819888908621,0.02241282971528244,0.014937594122298295,0.03460384043590753,0.037587170284717614,0.015062405877701718,1.12,1.12,1.12,1.12
2.5190655271223474,4.463711008857878,32.228611017300494,0.032478079007563276,0.022413812965676683,0.01493759436302644,0.03460396031743046,0.03758618703432337,0.015062405636973572,1.12,1.12,1.12,1.12
2.5201590853630513,4.46475597432793,32.22991103649664,0.032477959076227914,0.02241479672822075,0.014937594603889215,0.03460408024876582,0.037585203271779305,0.015062405396110798,1.12,1.12,1.12,1.12
2.521252877906178,4.465801006449998,32.231210117673605,0.032477839095050864,0.022415781003312207,0.014937594844886756,0.03460420022994287,0.037584218996687846,0.015062405155113257,1.12,1.12,1.12,1.12
2.5223469047384284,4.466846105157826,32.232508260485645,0.032477719064002764,0.02241676579134913,0.01493759508601919,0.03460432026099097,0.03758323420865092,0.015062404913980823,1.12,1.12,1.12,1.12
2.523441165846486,4.467891270385111,32.23380546458685,0.032477598983054246,0.022417751092730143,0.01493759532728664,0.03460444034193949,0.03758224890726991,0.015062404672713373,1.12,1.12,1.12,1.12
2.5245356612170102,4.468936502065496,32.235101729631175,0.03247747885217578,0.02241873690785462,0.014937595568689135,0.03460456047281796,0.037581263092145434,0.015062404431310877,1.12,1.12,1.12,1.12
2.5256303908366387,4.469981800132579,32.236397055272434,0.032477358671337775,0.022419723237120104,0.014937595810226884,0.03460468065365596,0.03758027676287995,0.01506240418977313,1.12,1.12,1.12,1.12
2.5267253546919886,4.471027164519905,32.23769144116431,0.032477238440511036,0.022420710080927775,0.014937596051899912,0.0346048008844827,0.03757928991907228,0.0150624039481001,1.12,1.12,1.12,1.12
2.5278205527696564,4.472072595160968,32.23898488696034,0.03247711815966581,0.022421697439677285,0.014937596293708333,0.03460492116532793,0.03757830256032277,0.01506240370629168,1.12,1.12,1.12,1.12
2.5289159850562157,4.473118091989217,32.240277392313914,0.03247699782877267,0.022422685313769064,0.014937596535652353,0.03460504149622107,0.03757731468623099,0.01506240346434766,1.12,1.12,1.12,1.12
2.5300116515382194,4.474163654938046,32.241568956878304,0.03247687744780198,0.022423673703604763,0.014937596777732029,0.03460516187719176,0.03757632629639529,0.015062403222267984,1.12,1.12,1.12,1.12
2.5311075522021973,4.475209283940801,32.24285958030662,0.03247675701672431,0.022424662609584395,0.014937597019947443,0.034605282308269425,0.03757533739041566,0.01506240298005257,1.12,1.12,1.12,1.12
2.532203687034659,4.47625497893078,32.24414926225184,0.03247663653551003,0.022425652032109833,0.014937597262298707,0.03460540278948371,0.03757434796789022,0.015062402737701305,1.12,1.12,1.12,1.12
2.5333000560220933,4.477300739841228,32.245438002366804,0.03247651600412921,0.022426641971583117,0.014937597504786113,0.03460552332086453,0.03757335802841694,0.0150624024952139,1.12,1.12,1.12,1.12
2.534396659150964,4.4783465666053415,32.246725800304205,0.03247639542255276,0.022427632428407257,0.014937597747409576,0.034605643902440975,0.037572367571592796,0.015062402252590437,1.12,1.12,1.12,1.12
2.535493496407717,4.479392459156265,32.24801265571661,0.032476274790750714,0.022428623402986625,0.014937597990169332,0.03460576453424302,0.03757137659701343,0.01506240200983068,1.12,1.12,1.12,1.12
2.5365905677787723,4.480438417427096,32.249298568256435,0.03247615410869331,0.02242961489572226,0.014937598233065369,0.034605885216300425,0.03757038510427779,0.015062401766934644,1.12,1.12,1.12,1.12
2.5376878732505315,4.4814844413508785,32.25058353757595,0.03247603337635102,0.022430606907018646,0.014937598476097866,0.034606005948642715,0.03756939309298141,0.015062401523902147,1.12,1.12,1.12,1.12
2.5387854128093745,4.4825305308606085,32.251867563327295,0.03247591259369392,0.022431599437279265,0.014937598719266976,0.03460612673129981,0.03756840056272079,0.015062401280733037,1.12,1.12,1.12,1.12
2.539883186441656,4.483576685889232,32.253150645162464,0.03247579176069254,0.022432592486910208,0.014937598962572657,0.034606247564301196,0.037567407513089845,0.015062401037427356,1.12,1.12,1.12,1.12
2.5409811941337113,4.484622906369642,32.25443278273331,0.03247567087731701,0.02243358605631518,0.014937599206015215,0.03460636844767673,0.03756641394368487,0.015062400793984798,1.12,1.12,1.12,1.12
2.5420794358718557,4.485669192234681,32.25571397569155,0.03247554994353746,0.02243458014589983,0.014937599449594663,0.034606489381456274,0.037565419854100224,0.01506240055040535,1.12,1.12,1.12,1.12
2.5431779116423785,4.486715543417147,32.25699422368875,0.03247542895932404,0.022435574756070636,0.01493759969331121,0.0346066103656697,0.03756442524392942,0.015062400306688803,1.12,1.12,1.12,1.12
2.5442766214315498,4.48776195984978,32.25827352637635,0.032475307924647034,0.022436569887235247,0.014937599937164828,0.0346067314003467,0.037563430112764806,0.015062400062835185,1.12,1.12,1.12,1.12
2.5453755652256174,4.488808441465272,32.259551883405635,0.03247518683947653,0.0224375655397987,0.014937600181155808,0.0346068524855172,0.037562434460201355,0.015062399818844205,1.12,1.12,1.12,1.12
2.546474743010805,4.489854988196266,32.260829294427744,0.03247506570378267,0.022438561714167637,0.014937600425284109,0.03460697362121107,0.037561438285832416,0.015062399574715904,1.12,1.12,1.12,1.12
2.547574154773317,4.490901599975354,32.262105759093714,0.03247494451753563,0.022439558410750543,0.014937600669549994,0.034607094807458105,0.03756044158924951,0.015062399330450019,1.12,1.12,1.12,1.12
2.548673800499334,4.491948276735075,32.26338127705437,0.0324748232807055,0.022440555629954617,0.014937600913955101,0.034607216044288236,0.037559444370045436,0.015062399086044911,1.12,1.12,1.12,1.12
2.5497736801750155,4.492995018407919,32.264655847960455,0.0324747019932623,0.022441553372189227,0.01493760115850172,0.034607337331731436,0.037558446627810826,0.015062398841498292,1.12,1.12,1.12,1.12
2.550873793786498,4.494041824926326,32.265929471462556,0.03247458065517622,0.02244255163786285,0.014937601403189407,0.034607458669817515,0.0375574483621372,0.015062398596810606,1.12,1.12,1.12,1.12
2.5519741413198975,4.4950886962226795,32.26720214721111,0.03247445926641712,0.02244355042738419,0.014937601648017912,0.034607580058576615,0.03755644957261586,0.0150623983519821,1.12,1.12,1.12,1.12
2.5530747227613055,4.496135632229321,32.26847387485638,0.03247433782695508,0.022444549741164443,0.014937601892986818,0.03460770149803866,0.03755545025883561,0.015062398107013195,1.12,1.12,1.12,1.12
2.5541755380967923,4.497182632878534,32.269744654048566,0.03247421633676023,0.02244554957961309,0.014937602138095918,0.034607822988233505,0.037554450420386964,0.015062397861904095,1.12,1.12,1.12,1.12
2.555276587312407,4.498229698102555,32.271014484437664,0.03247409479580238,0.022446549943141075,0.014937602383344892,0.03460794452919136,0.03755345005685898,0.015062397616655121,1.12,1.12,1.12,1.12
2.556377870394175,4.499276827833564,32.27228336567354,0.0324739732040516,0.022447550832158214,0.014937602628733435,0.03460806612094214,0.03755244916784184,0.015062397371266578,1.12,1.12,1.12,1.12
2.5574793873281005,4.5003240220036975,32.273551297405916,0.03247385156147786,0.02244855224707698,0.014937602874261269,0.034608187763515874,0.03755144775292307,0.015062397125738744,1.12,1.12,1.12,1.12
2.558581138100165,4.501371280545038,32.27481827928439,0.032473729868050805,0.0224495541883091,0.014937603119928339,0.03460830945694293,0.03755044581169095,0.015062396880071674,1.12,1.12,1.12,1.12
2.5596831226963275,4.5024186033896125,32.27608431095839,0.03247360812374073,0.02245055665626658,0.014937603365734173,0.03460843120125301,0.037549443343733474,0.01506239663426584,1.12,1.12,1.12,1.12
2.5607853411025263,4.503465990469401,32.27734939207722,0.0324734863285171,0.022451559651362363,0.014937603611678757,0.03460855299647664,0.03754844034863769,0.015062396388321256,1.12,1.12,1.12,1.12
2.561887793304674,4.504513441716333,32.278613522290044,0.03247336448234994,0.022452563174009732,0.014937603857761647,0.034608674842643794,0.03754743682599032,0.015062396142238366,1.12,1.12,1.12,1.12
2.5629904792886635,4.5055609570622845,32.279876701245875,0.03247324258520912,0.022453567224621745,0.014937604103982857,0.03460879673978462,0.03754643277537831,0.015062395896017156,1.12,1.12,1.12,1.12
2.564093399040366,4.506608536439079,32.28113892859358,0.03247312063706442,0.022454571803612045,0.01493760435034222,0.03460891868792931,0.03754542819638801,0.015062395649657792,1.12,1.12,1.12,1.12
2.565196552545626,4.507656179778492,32.282400203981865,0.03247299863788555,0.02245557691139538,0.01493760459683946,0.034609040687108183,0.03754442308860467,0.015062395403160553,1.12,1.12,1.12,1.12
2.56629993979027,4.508703887012247,32.28366052705935,0.03247287658764231,0.022456582548386617,0.014937604843474492,0.03460916273735143,0.03754341745161344,0.015062395156525521,1.12,1.12,1.12,1.12
2.567403560760101,4.509751658072012,32.28491989747445,0.03247275448630449,0.02245758871500189,0.014937605090247275,0.03460928483868925,0.03754241128499816,0.015062394909752738,1.12,1.12,1.12,1.12
2.5685074154408998,4.510799492889407,32.286178314875485,0.03247263233384157,0.02245859541165421,0.014937605337157628,0.03460940699115217,0.037541404588345845,0.015062394662842385,1.12,1.12,1.12,1.12
2.56961150381842,4.511847391395999,32.28743577891058,0.03247251013022351,0.02245960263876151,0.014937605584205454,0.03460952919477023,0.03754039736123854,0.015062394415794558,1.12,1.12,1.12,1.12
2.570715825878398,4.512895353523305,32.288692289227754,0.03247238787541995,0.02246061039674055,0.014937605831390588,0.034609651449573786,0.037539389603259504,0.015062394168609425,1.12,1.12,1.12,1.12
2.571820381606546,4.513943379202788,32.289947845474885,0.032472265569400305,0.022461618686008045,0.014937606078712973,0.03460977375559343,0.03753838131399201,0.01506239392128704,1.12,1.12,1.12,1.12
2.5729251709885546,4.51499146836586,32.29120244729968,0.032472143212134486,0.022462627506980665,0.0149376063261724,0.03460989611285925,0.03753737249301939,0.015062393673827612,1.12,1.12,1.12,1.12
2.5740301940100903,4.5160396209438805,32.29245609434972,0.03247202080359207,0.02246363686007724,0.014937606573768872,0.034610018521401664,0.03753636313992281,0.015062393426231141,1.12,1.12,1.12,1.12
2.575135450656795,4.517087836868162,32.29370878627245,0.03247189834374231,0.022464646745715078,0.014937606821502192,0.034610140981251425,0.037535353254284975,0.015062393178497821,1.12,1.12,1.12,1.12
2.5762409409142926,4.518136116069956,32.29496052271513,0.032471775832555116,0.022465657164313035,0.014937607069372527,0.03461026349243862,0.03753434283568702,0.015062392930627486,1.12,1.12,1.12,1.12
2.5773466647681795,4.51918445848047,32.296211303324924,0.032471653269999845,0.022466668116289473,0.014937607317379656,0.03461038605499389,0.03753333188371058,0.015062392682620357,1.12,1.12,1.12,1.12
2.5784526222040345,4.520232864030855,32.29746112774883,0.03247153065604613,0.022467679602064916,0.01493760756552373,0.034610508668947604,0.03753232039793514,0.015062392434476282,1.12,1.12,1.12,1.12
2.5795588132074068,4.5212813326522125,32.2987099956337,0.03247140799066339,0.02246869162205925,0.014937607813804543,0.034610631334330344,0.0375313083779408,0.01506239218619547,1.12,1.12,1.12,1.12
2.5806652377638297,4.52232986427559,32.29995790662625,0.03247128527382115,0.022469704176693417,0.01493760806222219,0.03461075405117259,0.037530295823306636,0.015062391937777822,1.12,1.12,1.12,1.12
2.5817718958588087,4.523378458831982,32.30120486037303,0.032471162505488704,0.022470717266386442,0.014937608310776646,0.03461087681950503,0.03752928273361361,0.015062391689223367,1.12,1.12,1.12,1.12
2.582878787477829,4.524427116252333,32.302450856520466,0.032471039685635694,0.02247173089156243,0.014937608559467824,0.03461099963935804,0.03752826910843762,0.015062391440532188,1.12,1.12,1.12,1.12
2.583985912606352,4.525475836467535,32.303695894714835,0.03247091681423153,0.022472745052641352,0.014937608808303818,0.034611122510762204,0.0375272549473587,0.015062391191696195,1.12,1.12,1.12,1.12
2.585093271229816,4.526524619408427,32.30493997460227,0.03247079389124541,0.022473759750045286,0.014937609057287457,0.03461124543374833,0.03752624024995477,0.015062390942712556,1.12,1.12,1.12,1.12
2.5862008633336337,4.527573465005793,32.30618309582874,0.03247067091664696,0.02247477498419939,0.014937609306418409,0.034611368408346777,0.03752522501580066,0.015062390693581604,1.12,1.12,1.12,1.12
2.5873086889032013,4.528622373190366,32.307425258040084,0.03247054789040521,0.02247579075552461,0.014937609555696521,0.034611491434588526,0.03752420924447544,0.015062390444303492,1.12,1.12,1.12,1.12
2.588416747923883,4.529671343892828,32.30866646088198,0.03247042481248957,0.022476807064445797,0.014937609805121349,0.03461161451250416,0.037523192935554256,0.015062390194878664,1.12,1.12,1.12,1.12
